Bigram,Name,NumAppearances,Holders,DiffEntries,DiffValue
"('NICE', 'NVCR')","('NICE Ltd', 'NovoCure Ltd')",2,"[('ITEQ', 0.154), ('ISRA', 0.107)]",17506,1
"('CHKP', 'DOX')","('Check Point Software Technologies Ltd', 'Amdocs Ltd')",2,"[('ITEQ', 0.127), ('ISRA', 0.089)]",17484,1
"('CHKP', 'SEDG')","('Check Point Software Technologies Ltd', 'SolarEdge Technologies Inc')",2,"[('ITEQ', 0.149), ('ISRA', 0.107)]",17486,1
"('CHKP', 'NVCR')","('Check Point Software Technologies Ltd', 'NovoCure Ltd')",2,"[('ITEQ', 0.144), ('ISRA', 0.106)]",17483,1
"('DOX', 'WIX')","('Amdocs Ltd', 'Wix.com Ltd')",2,"[('ITEQ', 0.138), ('ISRA', 0.094)]",17497,1
"('NVCR', 'WIX')","('NovoCure Ltd', 'Wix.com Ltd')",2,"[('ITEQ', 0.154), ('ISRA', 0.111)]",17503,1
"('DOX', 'SEDG')","('Amdocs Ltd', 'SolarEdge Technologies Inc')",2,"[('ITEQ', 0.139), ('ISRA', 0.092)]",17497,1
"('DOX', 'NVCR')","('Amdocs Ltd', 'NovoCure Ltd')",2,"[('ITEQ', 0.134), ('ISRA', 0.091)]",17491,1
"('NVCR', 'SEDG')","('NovoCure Ltd', 'SolarEdge Technologies Inc')",2,"[('ITEQ', 0.156), ('ISRA', 0.108)]",17502,1
"('TDY', 'TXT')","('Teledyne Technologies Inc', 'Textron Inc')",2,"[('ITA', 0.093), ('XAR', 0.075)]",31930,1
"('NET', 'NICE')","('Cloudflare Inc', 'NICE Ltd')",2,"[('IVES', 0.082), ('IWFH', 0.057)]",17628,1
"('DAI.DE', 'ROG')","('Daimler AG', 'Roche Holding AG')",2,"[('IVLU', 0.024), ('PXF', 0.018)]",24309,1
"('NET', 'TEAM')","('Cloudflare Inc', 'Atlassian Corporation PLC A')",2,"[('IWFH', 0.063), ('THNQ', 0.035)]",29542,1
"('MSFT', 'NET')","('Microsoft Corp', 'Cloudflare Inc')",2,"[('IWFH', 0.054), ('THNQ', 0.034)]",29525,1
"('NFLX', 'SE.SI')","('Netflix Inc', 'Sea Ltd ADR')",2,"[('PNQI', 0.073), ('IWFH', 0.052)]",20667,1
"('CHK', 'EME')","('Chesapeake Energy Corp Ordinary Shares - New', 'EMCOR Group Inc')",2,"[('IWN', 0.008), ('VTWV', 0.008)]",31293,1
"('EME', 'THC')","('EMCOR Group Inc', 'Tenet Healthcare Corp')",2,"[('IWN', 0.009), ('VTWV', 0.008)]",31296,1
"('EME', 'M')","('EMCOR Group Inc', ""Macy's Inc"")",2,"[('IWN', 0.008), ('VTWV', 0.008)]",31293,1
"('EME', 'VLY')","('EMCOR Group Inc', 'Valley National Bancorp')",2,"[('IWN', 0.008), ('VTWV', 0.008)]",31284,1
"('EME', 'OVV')","('EMCOR Group Inc', 'Ovintiv Inc')",2,"[('IWN', 0.009), ('VTWV', 0.009)]",31278,1
"('EME', 'STAG')","('EMCOR Group Inc', 'Stag Industrial Inc')",2,"[('IWN', 0.009), ('VTWV', 0.008)]",31269,1
"('CHK', 'THC')","('Chesapeake Energy Corp Ordinary Shares - New', 'Tenet Healthcare Corp')",2,"[('IWN', 0.008), ('VTWV', 0.008)]",31296,1
"('CHK', 'M')","('Chesapeake Energy Corp Ordinary Shares - New', ""Macy's Inc"")",2,"[('IWN', 0.007), ('VTWV', 0.007)]",31293,1
"('CHK', 'VLY')","('Chesapeake Energy Corp Ordinary Shares - New', 'Valley National Bancorp')",2,"[('IWN', 0.007), ('VTWV', 0.007)]",31280,1
"('CHK', 'OVV')","('Chesapeake Energy Corp Ordinary Shares - New', 'Ovintiv Inc')",2,"[('VTWV', 0.009), ('IWN', 0.008)]",31274,1
"('AMC', 'CHK')","('AMC Entertainment Holdings Inc Class A', 'Chesapeake Energy Corp Ordinary Shares - New')",2,"[('VTWV', 0.019), ('IWN', 0.014)]",31289,1
"('CHK', 'STAG')","('Chesapeake Energy Corp Ordinary Shares - New', 'Stag Industrial Inc')",2,"[('IWN', 0.008), ('VTWV', 0.008)]",31264,1
"('M', 'THC')","(""Macy's Inc"", 'Tenet Healthcare Corp')",2,"[('IWN', 0.008), ('VTWV', 0.008)]",31298,1
"('THC', 'VLY')","('Tenet Healthcare Corp', 'Valley National Bancorp')",2,"[('IWN', 0.008), ('VTWV', 0.008)]",31279,1
"('STAG', 'THC')","('Stag Industrial Inc', 'Tenet Healthcare Corp')",2,"[('IWN', 0.009), ('VTWV', 0.008)]",31266,1
"('M', 'VLY')","(""Macy's Inc"", 'Valley National Bancorp')",2,"[('VTWV', 0.008), ('IWN', 0.007)]",31276,1
"('M', 'OVV')","(""Macy's Inc"", 'Ovintiv Inc')",2,"[('VTWV', 0.009), ('IWN', 0.008)]",31269,1
"('AMC', 'M')","('AMC Entertainment Holdings Inc Class A', ""Macy's Inc"")",2,"[('VTWV', 0.02), ('IWN', 0.014)]",31290,1
"('M', 'STAG')","(""Macy's Inc"", 'Stag Industrial Inc')",2,"[('IWN', 0.008), ('VTWV', 0.008)]",31260,1
"('OVV', 'VLY')","('Ovintiv Inc', 'Valley National Bancorp')",2,"[('VTWV', 0.009), ('IWN', 0.008)]",31262,1
"('AMC', 'VLY')","('AMC Entertainment Holdings Inc Class A', 'Valley National Bancorp')",2,"[('VTWV', 0.019), ('IWN', 0.014)]",31270,1
"('STAG', 'VLY')","('Stag Industrial Inc', 'Valley National Bancorp')",2,"[('IWN', 0.008), ('VTWV', 0.008)]",31252,1
"('OVV', 'STAG')","('Ovintiv Inc', 'Stag Industrial Inc')",2,"[('IWN', 0.009), ('VTWV', 0.009)]",31250,1
"('AMC', 'STAG')","('AMC Entertainment Holdings Inc Class A', 'Stag Industrial Inc')",2,"[('VTWV', 0.02), ('IWN', 0.015)]",31254,1
"('IIVI', 'SLAB')","('II-VI Inc', 'Silicon Laboratories Inc')",2,"[('IWO', 0.009), ('VTWG', 0.009)]",31242,1
"('ARWR', 'SLAB')","('Arrowhead Pharmaceuticals Inc', 'Silicon Laboratories Inc')",2,"[('VTWG', 0.01), ('IWO', 0.009)]",31243,1
"('FATE', 'SLAB')","('Fate Therapeutics Inc', 'Silicon Laboratories Inc')",2,"[('IWO', 0.009), ('VTWG', 0.009)]",31239,1
"('IDXX', 'ROKU')","('IDEXX Laboratories Inc', 'Roku Inc Class A')",2,"[('IWP', 0.026), ('IWR', 0.009)]",17748,1
"('CMG', 'ROKU')","('Chipotle Mexican Grill Inc', 'Roku Inc Class A')",2,"[('IWP', 0.023), ('IWR', 0.009)]",17730,1
"('MRVL', 'MSCI')","('Marvell Technology Inc', 'MSCI Inc')",2,"[('JHMM', 0.01), ('IWR', 0.009)]",18065,1
"('CARR', 'MRVL')","('Carrier Global Corp Ordinary Shares', 'Marvell Technology Inc')",2,"[('VO', 0.013), ('IWR', 0.009)]",30966,1
"('MRVL', 'TWTR')","('Marvell Technology Inc', 'Twitter Inc')",2,"[('IWS', 0.014), ('IWR', 0.009)]",17730,1
"('DOCU', 'MSCI')","('DocuSign Inc', 'MSCI Inc')",2,"[('PFUT', 0.048), ('IWR', 0.009)]",22771,1
"('CARR', 'DOCU')","('Carrier Global Corp Ordinary Shares', 'DocuSign Inc')",2,"[('VO', 0.014), ('IWR', 0.009)]",30957,1
"('CARR', 'IDXX')","('Carrier Global Corp Ordinary Shares', 'IDEXX Laboratories Inc')",2,"[('VO', 0.014), ('IWR', 0.009)]",30959,1
"('CARR', 'CMG')","('Carrier Global Corp Ordinary Shares', 'Chipotle Mexican Grill Inc')",2,"[('VO', 0.012), ('IWR', 0.009)]",30953,1
"('JNJ', 'ROG')","('Johnson & Johnson', 'Roche Holding AG')",2,"[('IXJ', 0.101), ('QWLD', 0.029)]",25043,1
"('NOVN', 'PFE')","('Novartis AG', 'Pfizer Inc')",2,"[('IXJ', 0.065), ('WKLY', 0.038)]",31663,1
"('DIS', 'MCD')","('The Walt Disney Co', ""McDonald's Corp"")",2,"[('PEJ', 0.106), ('IYC', 0.09)]",22424,1
"('NFLX', 'WMT')","('Netflix Inc', 'Walmart Inc')",2,"[('VIRS', 0.099), ('IYC', 0.095)]",30808,1
"('HD', 'NFLX')","('The Home Depot Inc', 'Netflix Inc')",2,"[('IYC', 0.124), ('VIRS', 0.1)]",30802,1
"('AMT', 'BRK.B')","('American Tower Corp', 'Berkshire Hathaway Inc Class B')",2,"[('IYF', 0.095), ('SPMV', 0.048)]",28449,1
"('PYPL', 'UPS')","('PayPal Holdings Inc', 'United Parcel Service Inc Class B')",2,"[('IYJ', 0.099), ('UXI', 0.073)]",30291,1
"('HON', 'PYPL')","('Honeywell International Inc', 'PayPal Holdings Inc')",2,"[('IYJ', 0.099), ('UXI', 0.073)]",30291,1
"('KO', 'TSLA')","('Coca-Cola Co', 'Tesla Inc')",2,"[('IYK', 0.234), ('NULC', 0.037)]",30230,1
"('CL', 'NKE')","('Colgate-Palmolive Co', 'Nike Inc B')",2,"[('IYK', 0.082), ('VFQY', 0.016)]",30679,1
"('CTVA', 'NEM')","('Corteva Inc', 'Newmont Corp')",2,"[('NANR', 0.109), ('IYM', 0.099)]",20984,1
"('CTVA', 'FCX')","('Corteva Inc', 'Freeport-McMoRan Inc')",2,"[('NANR', 0.123), ('IYM', 0.105)]",20979,1
"('CTVA', 'LIN.L')","('Corteva Inc', 'Linde PLC')",2,"[('IYM', 0.23), ('RTM', 0.074)]",26436,1
"('ODFL', 'UPS')","('Old Dominion Freight Line Inc Ordinary Shares', 'United Parcel Service Inc Class B')",2,"[('IYT', 0.204), ('XTN', 0.051)]",32505,1
"('FDX', 'ODFL')","('FedEx Corp', 'Old Dominion Freight Line Inc Ordinary Shares')",2,"[('IYT', 0.085), ('XTN', 0.051)]",32505,1
"('ODFL', 'UBER')","('Old Dominion Freight Line Inc Ordinary Shares', 'Uber Technologies Inc')",2,"[('IYT', 0.082), ('XTN', 0.051)]",32505,1
"('UBER', 'UNP')","('Uber Technologies Inc', 'Union Pacific Corp')",2,"[('IYT', 0.214), ('XTN', 0.051)]",32520,1
"('UBER', 'UPS')","('Uber Technologies Inc', 'United Parcel Service Inc Class B')",2,"[('IYT', 0.206), ('XTN', 0.051)]",32506,1
"('FDX', 'UBER')","('FedEx Corp', 'Uber Technologies Inc')",2,"[('IYT', 0.087), ('XTN', 0.051)]",32508,1
"('MDT', 'PG')","('Medtronic PLC', 'Procter & Gamble Co')",2,"[('PWV', 0.07), ('JDIV', 0.012)]",17779,1
"('BRKS', 'YETI')","('Brooks Automation Inc', 'YETI Holdings Inc')",2,"[('RFG', 0.043), ('JHSC', 0.01)]",18074,1
"('BRKS', 'SLM')","('Brooks Automation Inc', 'SLM Corp')",2,"[('RFG', 0.042), ('JHSC', 0.01)]",18065,1
"('SLM', 'YETI')","('SLM Corp', 'YETI Holdings Inc')",2,"[('RFG', 0.043), ('JHSC', 0.01)]",18065,1
"('09988', 'AMZN')","('Alibaba Group Holding Ltd Ordinary Shares', 'Amazon.com Inc')",2,"[('RXI', 0.15), ('JOYY', 0.085)]",26555,1
"('BIO', 'IDXX')","('Bio-Rad Laboratories Inc', 'IDEXX Laboratories Inc')",2,"[('RYH', 0.033), ('JPME', 0.01)]",26636,1
"('02020', '600519')","('ANTA Sports Products Ltd', 'Kweichow Moutai Co Ltd')",2,"[('KBUY', 0.188), ('KALL', 0.032)]",18475,1
"('002460', '300750')","('Ganfeng Lithium Co Ltd', 'Contemporary Amperex Technology Co Ltd Class A')",2,"[('LIT', 0.115), ('KARS', 0.095)]",19623,1
"('ADI', 'TSLA')","('Analog Devices Inc', 'Tesla Inc')",2,"[('KARS', 0.094), ('TEGS', 0.036)]",18409,1
"('CBSH', 'EWBC')","('Commerce Bancshares Inc', 'East West Bancorp Inc')",2,"[('KBWR', 0.081), ('KBE', 0.026)]",18595,1
"('PNFP', 'SBNY')","('Pinnacle Financial Partners Inc', 'Signature Bank')",2,"[('KRE', 0.033), ('KBE', 0.026)]",19077,1
"('PNC', 'SBNY')","('PNC Financial Services Group Inc', 'Signature Bank')",2,"[('KRE', 0.033), ('KBE', 0.026)]",19067,1
"('SBNY', 'SI')","('Signature Bank', 'Silvergate Capital Corp Class A')",2,"[('KRE', 0.036), ('KBE', 0.029)]",19085,1
"('MSCI', 'TROW')","('MSCI Inc', 'T. Rowe Price Group Inc')",2,"[('KCE', 0.04), ('RYF', 0.034)]",26562,1
"('00916', '00968')","('China Longyuan Power Group Corp Ltd Class H', 'Xinyi Solar Holdings Ltd')",2,"[('KGRN', 0.1), ('VCLN', 0.074)]",18791,1
"('DGX', 'POOL')","('Quest Diagnostics Inc', 'Pool Corp')",2,"[('TADS', 0.02), ('KLCD', 0.017)]",18840,1
"('DIVISLAB.B', 'SUNPHARMA.')","(""Divi's Laboratories Ltd"", 'Sun Pharmaceuticals Industries Ltd')",2,"[('KMED', 0.069), ('NFTY', 0.045)]",18907,1
"('FRC', 'SBNY')","('First Republic Bank', 'Signature Bank')",2,"[('PFI', 0.054), ('KRE', 0.033)]",19055,1
"('EDIT', 'OCGN')","('Editas Medicine Inc', 'Ocugen Inc')",2,"[('XBI', 0.017), ('LABU', 0.009)]",19269,1
"('AVXL', 'OCGN')","('Anavex Life Sciences Corp', 'Ocugen Inc')",2,"[('XBI', 0.017), ('LABU', 0.009)]",19263,1
"('MNKD', 'OCGN')","('MannKind Corp', 'Ocugen Inc')",2,"[('XBI', 0.016), ('LABU', 0.009)]",19274,1
"('NTLA', 'OCGN')","('Intellia Therapeutics Inc', 'Ocugen Inc')",2,"[('XBI', 0.02), ('LABU', 0.011)]",19251,1
"('OCGN', 'TBIO')","('Ocugen Inc', 'Translate Bio Inc')",2,"[('XBI', 0.016), ('LABU', 0.009)]",19271,1
"('BEAM', 'OCGN')","('Beam Therapeutics Inc', 'Ocugen Inc')",2,"[('XBI', 0.017), ('LABU', 0.009)]",19269,1
"('AVXL', 'EDIT')","('Anavex Life Sciences Corp', 'Editas Medicine Inc')",2,"[('XBI', 0.019), ('LABU', 0.01)]",19257,1
"('EDIT', 'MNKD')","('Editas Medicine Inc', 'MannKind Corp')",2,"[('XBI', 0.018), ('LABU', 0.01)]",19265,1
"('BEAM', 'EDIT')","('Beam Therapeutics Inc', 'Editas Medicine Inc')",2,"[('XBI', 0.018), ('LABU', 0.01)]",19263,1
"('AVXL', 'MNKD')","('Anavex Life Sciences Corp', 'MannKind Corp')",2,"[('XBI', 0.018), ('LABU', 0.009)]",19259,1
"('AVXL', 'NTLA')","('Anavex Life Sciences Corp', 'Intellia Therapeutics Inc')",2,"[('XBI', 0.021), ('LABU', 0.011)]",19243,1
"('AVXL', 'TBIO')","('Anavex Life Sciences Corp', 'Translate Bio Inc')",2,"[('XBI', 0.017), ('LABU', 0.009)]",19256,1
"('AVXL', 'BEAM')","('Anavex Life Sciences Corp', 'Beam Therapeutics Inc')",2,"[('XBI', 0.018), ('LABU', 0.01)]",19254,1
"('MNKD', 'NTLA')","('MannKind Corp', 'Intellia Therapeutics Inc')",2,"[('XBI', 0.02), ('LABU', 0.011)]",19243,1
"('MNKD', 'TBIO')","('MannKind Corp', 'Translate Bio Inc')",2,"[('XBI', 0.016), ('LABU', 0.009)]",19267,1
"('BEAM', 'MNKD')","('Beam Therapeutics Inc', 'MannKind Corp')",2,"[('XBI', 0.017), ('LABU', 0.009)]",19265,1
"('DDOG', 'VRNS')","('Datadog Inc Class A', 'Varonis Systems Inc')",2,"[('LRNZ', 0.107), ('TEGS', 0.026)]",19685,1
"('MTD', 'TWLO')","('Mettler-Toledo International Inc', 'Twilio Inc A')",2,"[('PDP', 0.046), ('LSAF', 0.022)]",19715,1
"('PAYC', 'RMD')","('Paycom Software Inc', 'ResMed Inc')",2,"[('MAGA', 0.016), ('RSP', 0.005)]",19932,1
"('AFG', 'STLD')","('American Financial Group Inc', 'Steel Dynamics Inc')",2,"[('MDYV', 0.018), ('VUSE', 0.014)]",31092,1
"('INDA', 'INFY.BO')","('Ishares MSCI India ETF', 'Infosys Ltd')",2,"[('MFEM', 0.082), ('PBEE', 0.049)]",20167,1
"('MPWR', 'SWKS')","('Monolithic Power Systems Inc', 'Skyworks Solutions Inc')",2,"[('MIDF', 0.035), ('SPHB', 0.026)]",26536,1
"('COST', 'PYPL')","('Costco Wholesale Corp', 'PayPal Holdings Inc')",2,"[('PWB', 0.069), ('MILN', 0.064)]",20324,1
"('COST', 'GOOGL')","('Costco Wholesale Corp', 'Alphabet Inc A')",2,"[('PWB', 0.072), ('MILN', 0.064)]",20322,1
"('LC', 'VRNS')","('LendingClub Corp', 'Varonis Systems Inc')",2,"[('MOON', 0.073), ('TEGS', 0.026)]",20485,1
"('SWKS', 'TSLA')","('Skyworks Solutions Inc', 'Tesla Inc')",2,"[('MOTO', 0.077), ('SPHB', 0.028)]",20520,1
"('HUBS', 'ROKU')","('HubSpot Inc', 'Roku Inc Class A')",2,"[('PSJ', 0.118), ('MRAD', 0.086)]",20585,1
"('BRK.B', 'MRNA')","('Berkshire Hathaway Inc Class B', 'Moderna Inc')",2,"[('MTUM', 0.072), ('TUSA', 0.011)]",29544,1
"('EPRT', 'IIPR')","('Essential Properties Realty Trust Inc', 'Innovative Industrial Properties Inc Registered Shs')",2,"[('NETL', 0.084), ('PSCF', 0.035)]",20798,1
"('NOV', 'SLB')","('NOV Inc', 'Schlumberger Ltd')",2,"[('OIH', 0.236), ('PXJ', 0.137)]",23985,1
"('CHX', 'NOV')","('ChampionX Corp', 'NOV Inc')",2,"[('PXJ', 0.14), ('OIH', 0.095)]",23995,1
"('HAL', 'NOV')","('Halliburton Co', 'NOV Inc')",2,"[('OIH', 0.176), ('PXJ', 0.138)]",23976,1
"('BKR', 'NOV')","('Baker Hughes Co Class A', 'NOV Inc')",2,"[('PXJ', 0.14), ('OIH', 0.111)]",23989,1
"('FTI', 'NOV')","('TechnipFMC PLC', 'NOV Inc')",2,"[('PXJ', 0.131), ('OIH', 0.085)]",23990,1
"('HP', 'NOV')","('Helmerich & Payne Inc', 'NOV Inc')",2,"[('PXJ', 0.143), ('OIH', 0.091)]",23990,1
"('BKR', 'SLB')","('Baker Hughes Co Class A', 'Schlumberger Ltd')",2,"[('OIH', 0.261), ('PXJ', 0.146)]",23979,1
"('FTI', 'SLB')","('TechnipFMC PLC', 'Schlumberger Ltd')",2,"[('OIH', 0.235), ('PXJ', 0.137)]",23980,1
"('RIG', 'SLB')","('Transocean Ltd', 'Schlumberger Ltd')",2,"[('OIH', 0.245), ('XES', 0.096)]",23960,1
"('BKR', 'CHX')","('Baker Hughes Co Class A', 'ChampionX Corp')",2,"[('PXJ', 0.149), ('OIH', 0.119)]",23990,1
"('CHX', 'FTI')","('ChampionX Corp', 'TechnipFMC PLC')",2,"[('PXJ', 0.14), ('OIH', 0.093)]",23996,1
"('CHX', 'RIG')","('ChampionX Corp', 'Transocean Ltd')",2,"[('OIH', 0.104), ('XES', 0.098)]",23962,1
"('BKR', 'HAL')","('Baker Hughes Co Class A', 'Halliburton Co')",2,"[('OIH', 0.2), ('PXJ', 0.147)]",23964,1
"('FTI', 'HAL')","('TechnipFMC PLC', 'Halliburton Co')",2,"[('OIH', 0.174), ('PXJ', 0.138)]",23965,1
"('HAL', 'RIG')","('Halliburton Co', 'Transocean Ltd')",2,"[('OIH', 0.185), ('XES', 0.098)]",23951,1
"('BKR', 'FTI')","('Baker Hughes Co Class A', 'TechnipFMC PLC')",2,"[('PXJ', 0.141), ('OIH', 0.109)]",23980,1
"('BKR', 'HP')","('Baker Hughes Co Class A', 'Helmerich & Payne Inc')",2,"[('PXJ', 0.152), ('OIH', 0.116)]",23980,1
"('FTI', 'HP')","('TechnipFMC PLC', 'Helmerich & Payne Inc')",2,"[('PXJ', 0.143), ('OIH', 0.09)]",23985,1
"('HP', 'RIG')","('Helmerich & Payne Inc', 'Transocean Ltd')",2,"[('OIH', 0.101), ('XES', 0.1)]",23950,1
"('CYH', 'HIBB')","('Community Health Systems Inc', 'Hibbett Inc')",2,"[('RZG', 0.036), ('OMFS', 0.01)]",21383,1
"('HIBB', 'IDT')","('Hibbett Inc', 'IDT Corp Class B')",2,"[('ROSC', 0.029), ('OMFS', 0.01)]",25906,1
"('IDT', 'MYRG')","('IDT Corp Class B', 'MYR Group Inc')",2,"[('ROSC', 0.029), ('OMFS', 0.01)]",25902,1
"('CHWY', 'ETSY')","('Chewy Inc', 'Etsy Inc')",2,"[('ONLN', 0.048), ('XWEB', 0.048)]",32205,1
"('CHWY', 'DASH')","('Chewy Inc', 'DoorDash Inc Ordinary Shares - Class A')",2,"[('ONLN', 0.054), ('XWEB', 0.047)]",32192,1
"('TT', 'VMC')","('Trane Technologies PLC', 'Vulcan Materials Co')",2,"[('PKB', 0.108), ('PAVE', 0.06)]",21733,1
"('09988', 'RIGD.BO')","('Alibaba Group Holding Ltd Ordinary Shares', 'Reliance Industries Ltd ADR')",2,"[('XSOE', 0.066), ('PBEE', 0.051)]",32017,1
"('RIGD.BO', 'VALE3.SA')","('Reliance Industries Ltd ADR', 'Vale SA')",2,"[('XCEM', 0.04), ('PBEE', 0.019)]",31517,1
"('KDP', 'MNST')","('Keurig Dr Pepper Inc', 'Monster Beverage Corp')",2,"[('PBJ', 0.102), ('PSL', 0.099)]",23515,1
"('KR', 'SYY')","('The Kroger Co', 'Sysco Corp')",2,"[('PBJ', 0.084), ('PSL', 0.072)]",28402,1
"('FB', 'SPOT')","('Facebook Inc A', 'Spotify Technology SA')",2,"[('VPOP', 0.217), ('PBS', 0.103)]",30677,1
"('PINS', 'TWTR')","('Pinterest Inc', 'Twitter Inc')",2,"[('PBS', 0.096), ('SLT', 0.023)]",27393,1
"('BILL', 'ENTG')","('Bill.com Holdings Inc Ordinary Shares', 'Entegris Inc')",2,"[('VBK', 0.013), ('PBSM', 0.006)]",21843,1
"('DKS', 'RH')","(""Dick's Sporting Goods Inc"", 'RH')",2,"[('PEZ', 0.072), ('SMLF', 0.02)]",27601,1
"('AMC', 'RH')","('AMC Entertainment Holdings Inc Class A', 'RH')",2,"[('PEZ', 0.083), ('SCHA', 0.009)]",26446,1
"('02331', '2615.TW')","('Li Ning Co Ltd', 'Wan Hai Lines Ltd')",2,"[('PIE', 0.051), ('ROAM', 0.032)]",25566,1
"('CTLT', 'SAVA')","('Catalent Inc', 'Cassava Sciences Inc')",2,"[('XPH', 0.097), ('PILL', 0.06)]",22539,1
"('JNJ', 'SAVA')","('Johnson & Johnson', 'Cassava Sciences Inc')",2,"[('XPH', 0.097), ('PILL', 0.06)]",22536,1
"('LLY', 'SAVA')","('Eli Lilly and Co', 'Cassava Sciences Inc')",2,"[('XPH', 0.098), ('PILL', 0.061)]",22543,1
"('BMY', 'SAVA')","('Bristol-Myers Squibb Company', 'Cassava Sciences Inc')",2,"[('XPH', 0.097), ('PILL', 0.06)]",22543,1
"('SAVA', 'ZTS')","('Cassava Sciences Inc', 'Zoetis Inc Class A')",2,"[('XPH', 0.098), ('PILL', 0.061)]",22543,1
"('ELAN', 'SAVA')","('Elanco Animal Health Inc', 'Cassava Sciences Inc')",2,"[('XPH', 0.098), ('PILL', 0.061)]",22539,1
"('MLM', 'VMC')","('Martin Marietta Materials Inc', 'Vulcan Materials Co')",2,"[('PKB', 0.106), ('RTM', 0.075)]",26001,1
"('MTH', 'STMP')","('Meritage Homes Corp', 'Stamps.com Inc')",2,"[('PSCD', 0.069), ('PLTL', 0.011)]",23030,1
"('GOOGL', 'SHOP.TO')","('Alphabet Inc A', 'Shopify Inc A')",2,"[('PNQI', 0.135), ('XNTK', 0.068)]",22691,1
"('OGI.TO', 'RIV.TO')","('OrganiGram Holdings Inc', 'RIV Capital Inc Ordinary Shares (Sub Voting)')",2,"[('POTX', 0.1), ('THCX', 0.089)]",28898,1
"('CRON.TO', 'RIV.TO')","('Cronos Group Inc', 'RIV Capital Inc Ordinary Shares (Sub Voting)')",2,"[('POTX', 0.136), ('THCX', 0.093)]",28900,1
"('AXON', 'TXT')","('Axon Enterprise Inc', 'Textron Inc')",2,"[('PPA', 0.085), ('XAR', 0.08)]",31335,1
"('AXON', 'TDG')","('Axon Enterprise Inc', 'TransDigm Group Inc')",2,"[('PPA', 0.081), ('XAR', 0.079)]",31333,1
"('AXON', 'GD')","('Axon Enterprise Inc', 'General Dynamics Corp')",2,"[('PPA', 0.093), ('XAR', 0.079)]",31335,1
"('CDEV', 'MTDR')","('Centennial Resource Development Inc A', 'Matador Resources Co')",2,"[('PXI', 0.07), ('PRFZ', 0.006)]",22807,1
"('AOS', 'GNRC')","('A.O. Smith Corp', 'Generac Holdings Inc')",2,"[('PRN', 0.069), ('RGI', 0.03)]",25106,1
"('CELH', 'MED')","('Celsius Holdings Inc', 'Medifast Inc')",2,"[('PSCC', 0.133), ('RZG', 0.036)]",22991,1
"('EPRT', 'LXP')","('Essential Properties Realty Trust Inc', 'Lexington Realty Trust')",2,"[('ROOF', 0.05), ('PSCF', 0.028)]",25720,1
"('ADC', 'LXP')","('Agree Realty Corp', 'Lexington Realty Trust')",2,"[('PSCF', 0.032), ('XSLV', 0.021)]",23060,1
"('EXR', 'LSI')","('Extra Space Storage Inc', 'Life Storage Inc')",2,"[('REIT', 0.076), ('PSR', 0.037)]",24851,1
"('DLR', 'EXR')","('Digital Realty Trust Inc', 'Extra Space Storage Inc')",2,"[('RWR', 0.067), ('PSR', 0.046)]",23443,1
"('EQIX', 'LSI')","('Equinix Inc', 'Life Storage Inc')",2,"[('REIT', 0.125), ('PSR', 0.046)]",24841,1
"('CUBE', 'LSI')","('CubeSmart', 'Life Storage Inc')",2,"[('PSR', 0.037), ('SMMV', 0.03)]",27514,1
"('COR', 'CUBE')","('CoreSite Realty Corp', 'CubeSmart')",2,"[('RDOG', 0.051), ('PSR', 0.046)]",24705,1
"('BILL', 'NVDA')","('Bill.com Holdings Inc Ordinary Shares', 'NVIDIA Corp')",2,"[('PTF', 0.08), ('SLT', 0.023)]",27197,1
"('HPQ', 'TXN')","('HP Inc', 'Texas Instruments Inc')",2,"[('PWC', 0.069), ('TDIV', 0.063)]",28571,1
"('BAC', 'PEP')","('Bank of America Corp', 'PepsiCo Inc')",2,"[('SDGA', 0.079), ('PWV', 0.069)]",26588,1
"('ABBV', 'WMT')","('AbbVie Inc', 'Walmart Inc')",2,"[('PWV', 0.07), ('VSMV', 0.069)]",30591,1
"('LBRT', 'SLB')","('Liberty Oilfield Services Inc', 'Schlumberger Ltd')",2,"[('PXJ', 0.128), ('XES', 0.087)]",23715,1
"('CHX', 'LBRT')","('ChampionX Corp', 'Liberty Oilfield Services Inc')",2,"[('PXJ', 0.131), ('XES', 0.089)]",23732,1
"('HAL', 'LBRT')","('Halliburton Co', 'Liberty Oilfield Services Inc')",2,"[('PXJ', 0.129), ('XES', 0.089)]",23706,1
"('HP', 'LBRT')","('Helmerich & Payne Inc', 'Liberty Oilfield Services Inc')",2,"[('PXJ', 0.134), ('XES', 0.091)]",23729,1
"('MSI', 'QCOM')","('Motorola Solutions Inc', 'Qualcomm Inc')",2,"[('PXQ', 0.102), ('TDV', 0.061)]",28656,1
"('FCX', 'NUE')","('Freeport-McMoRan Inc', 'Nucor Corp')",2,"[('XME', 0.089), ('PYZ', 0.08)]",22282,1
"('AA', 'FCX')","('Alcoa Corp', 'Freeport-McMoRan Inc')",2,"[('XME', 0.093), ('PYZ', 0.081)]",23779,1
"('DDOG', 'TTD')","('Datadog Inc Class A', 'The Trade Desk Inc A')",2,"[('QQQN', 0.059), ('QQQJ', 0.036)]",31226,1
"('AMAT', 'SWKS')","('Applied Materials Inc', 'Skyworks Solutions Inc')",2,"[('QTEC', 0.053), ('SPHB', 0.026)]",24643,1
