Bigram,Name,SumWeights
"('FXL', 'FTXR')","('First Trust Technology AlphaDEX', 'First Trust Nasdaq Transportati')",1.044100005
"('XLK', 'SPY')","('SPDR Select Sector Fund - Techn', 'SPDR S&P 500')",1.04130001
"('CRM', 'FB')","('Salesforce.com Inc', 'Facebook Inc A')",1.0406999989999999
"('SBAC', 'AMT')","('SBA Communications Corp', 'American Tower Corp')",1.0394999980000001
"('02269', '00700')","('WuXi Biologics (Cayman) Inc Registered Shs Unitary 144A/Reg S', 'Tencent Holdings Ltd')",1.037499999
"('XLI', 'XLF')","('SPDR Select Sector Fund - Indus', 'SPDR Select Sector Fund - Finan')",1.034800012
"('SBAC', 'CCI')","('SBA Communications Corp', 'Crown Castle International Corp')",1.034799985
"('PSX', 'XOM')","('Phillips 66', 'Exxon Mobil Corp')",1.033800002
"('600519', '000858')","('Kweichow Moutai Co Ltd', 'Wuliangye Yibin Co Ltd')",1.031100011
"('PSA', 'AVB')","('Public Storage', 'AvalonBay Communities Inc')",1.031100002
"('JPM', 'WFC')","('JPMorgan Chase & Co', 'Wells Fargo & Co')",1.0289000245
"('FXL', 'QTEC')","('First Trust Technology AlphaDEX', 'First Trust NASDAQ-100-Technolo')",1.027700005
"('ALV.DE', 'SAP.DE')","('Allianz SE', 'SAP SE')",1.0244999929999998
"('JNJ', 'BRK.B')","('Johnson & Johnson', 'Berkshire Hathaway Inc Class B')",1.0210999980000002
"('BAC', 'MSFT')","('Bank of America Corp', 'Microsoft Corp')",1.0196999975
"('XTSLA', 'LQD')","('BlackRock Cash Funds Treasury SL Agency', 'iShares iBoxx $ Investment Grad')",1.0175999995
"('PYPL', 'V')","('PayPal Holdings Inc', 'Visa Inc Class A')",1.017400001
"('NOVO B', 'NESN')","('Novo Nordisk A/S B', 'Nestle SA')",1.016899996
"('PSA', 'AMT')","('Public Storage', 'American Tower Corp')",1.0084000069999999
"('PG', 'PEP')","('Procter & Gamble Co', 'PepsiCo Inc')",1.0072000072
"('AMZN', 'MA')","('Amazon.com Inc', 'Mastercard Inc A')",1.006499999
"('ZTU21', 'LQD')","('2 Year Treasury Note Future Sept 21', 'iShares iBoxx $ Investment Grad')",1.0058
"('ZFU21', 'LQD')","('5 Year Treasury Note Future Sept 21', 'iShares iBoxx $ Investment Grad')",1.0058
"('INFY.BO', 'HDFC.BO')","('Infosys Ltd', 'Housing Development Finance Corp Ltd')",1.005199994
"('MC.PA', 'SAP.DE')","('LVMH Moet Hennessy Louis Vuitton SE', 'SAP SE')",1.0042999989999999
"('BAR', 'GLDM')","('GraniteShares Gold Trust', 'SPDR Gold MiniShares Trust')",1.00339995
"('005930.KS', 'INFY.BO')","('Samsung Electronics Co Ltd', 'Infosys Ltd')",1.0024999925
"('XOM', 'KMI')","('Exxon Mobil Corp', 'Kinder Morgan Inc Class P')",1.0018999960000001
"('BND', 'BNDX')","('Vanguard Total Bond Market ETF', 'Vanguard Total International Bo')",1.0
"('TLT', 'SCHQ')","('iShares 20+ Year Treasury Bond ', 'Schwab Long-Term U.S. Treasury ')",0.9996999799999999
"('EEMV', 'EFAV')","('iShares MSCI Emerging Markets M', 'iShares MSCI EAFE Min Vol Facto')",0.9995
"('ISCG', 'IMCG')","('iShares Morningstar Small-Cap G', 'iShares Morningstar Mid-Cap Gro')",0.9984
"('QQQ', 'MTUM')","('Invesco QQQ Trust, Series 1', 'iShares MSCI USA Momentum Facto')",0.9984
"('PG', 'KO')","('Procter & Gamble Co', 'Coca-Cola Co')",0.9965999940000001
"('XTSLA', 'EAGG')","('BlackRock Cash Funds Treasury SL Agency', 'iShares ESG Aware U.S. Aggregat')",0.9962000000000001
"('KMI', 'TRP.TO')","('Kinder Morgan Inc Class P', 'TC Energy Corp')",0.9939999890000001
"('DLR', 'AMT')","('Digital Realty Trust Inc', 'American Tower Corp')",0.992799992
"('PXD', 'COP')","('Pioneer Natural Resources Co', 'ConocoPhillips')",0.9918000050000001
"('NVDA', 'AMD')","('NVIDIA Corp', 'Advanced Micro Devices Inc')",0.9911000059999999
"('SLB', 'CVX')","('Schlumberger Ltd', 'Chevron Corp')",0.9902000049999999
"('WELL', 'PLD')","('Welltower Inc', 'Prologis Inc')",0.9891999979999999
"('RELIANCE.B', 'HDFC.BO')","('Reliance Industries Ltd Shs Dematerialised', 'Housing Development Finance Corp Ltd')",0.9883999975
"('DGCXX', 'IWD')","('Dreyfus Government Cash Mgmt Instl', 'iShares Russell 1000 Value ETF')",0.98759995
"('PYPL', 'MA')","('PayPal Holdings Inc', 'Mastercard Inc A')",0.983699999
"('SPG', 'PLD')","('Simon Property Group Inc', 'Prologis Inc')",0.9793999980000001
"('NVDA', 'MA')","('NVIDIA Corp', 'Mastercard Inc A')",0.9786999995
"('AVB', 'EQIX')","('AvalonBay Communities Inc', 'Equinix Inc')",0.977999996
"('NVDA', 'TXN')","('NVIDIA Corp', 'Texas Instruments Inc')",0.975100002
"('MPC', 'CVX')","('Marathon Petroleum Corp', 'Chevron Corp')",0.972800012
"('QQQ', 'XLY')","('Invesco QQQ Trust, Series 1', 'SPDR Select Sector Fund - Consu')",0.972200011
"('IVV', 'SPY')","('iShares Core S&P 500 ETF', 'SPDR S&P 500')",0.9718000010000001
"('DGCXX', 'IVV')","('Dreyfus Government Cash Mgmt Instl', 'iShares Core S&P 500 ETF')",0.97089995997
"('DIS', 'FB')","('The Walt Disney Co', 'Facebook Inc A')",0.9704999910000001
"('RELIANCE.B', '00700')","('Reliance Industries Ltd Shs Dematerialised', 'Tencent Holdings Ltd')",0.9699000015
"('SVC', 'AGPXX')","('Service Properties Trust', 'Invesco Shrt-Trm Inv Gov&Agcy Instl')",0.9672000000000001
"('NVDA', 'AVGO')","('NVIDIA Corp', 'Broadcom Inc')",0.9667000060000002
"('JNJ', 'ABBV')","('Johnson & Johnson', 'AbbVie Inc')",0.9646000000000001
"('XLV', 'XLF')","('SPDR Select Sector Fund - Healt', 'SPDR Select Sector Fund - Finan')",0.963700019
"('TLT', 'QQQ')","('iShares 20+ Year Treasury Bond ', 'Invesco QQQ Trust, Series 1')",0.961899995
"('QCOM', 'AVGO')","('Qualcomm Inc', 'Broadcom Inc')",0.961500008
"('FGEN', 'AGPXX')","('FibroGen Inc', 'Invesco Shrt-Trm Inv Gov&Agcy Instl')",0.961
"('VST', 'AGPXX')","('Vistra Corp', 'Invesco Shrt-Trm Inv Gov&Agcy Instl')",0.9602
"('BF.B', 'AGPXX')","('Brown-Forman Corp Class B', 'Invesco Shrt-Trm Inv Gov&Agcy Instl')",0.9601
"('HLF', 'AGPXX')","('Herbalife Nutrition Ltd', 'Invesco Shrt-Trm Inv Gov&Agcy Instl')",0.96
"('EQIX', 'AGPXX')","('Equinix Inc', 'Invesco Shrt-Trm Inv Gov&Agcy Instl')",0.9599
"('AKAM', 'AGPXX')","('Akamai Technologies Inc', 'Invesco Shrt-Trm Inv Gov&Agcy Instl')",0.9598
"('BLUE', 'AGPXX')","('bluebird bio Inc', 'Invesco Shrt-Trm Inv Gov&Agcy Instl')",0.9596
"('XLY', 'XLC')","('SPDR Select Sector Fund - Consu', 'The Communication Services Sele')",0.959300005
"('TSLA', 'V')","('Tesla Inc', 'Visa Inc Class A')",0.9572999974999999
"('ULVR.L', 'NOVN')","('Unilever PLC', 'Novartis AG')",0.9568999994999998
"('XTSLA', 'IAU')","('BlackRock Cash Funds Treasury SL Agency', 'iShares Gold Trust Shares of th')",0.956
"('VEA', 'GLDM')","('Vanguard FTSE Developed Markets', 'SPDR Gold MiniShares Trust')",0.95229995
"('INTC', 'AVGO')","('Intel Corp', 'Broadcom Inc')",0.9519000019999999
"('PXD', 'CVX')","('Pioneer Natural Resources Co', 'Chevron Corp')",0.94920001
"('KMI', 'CVX')","('Kinder Morgan Inc Class P', 'Chevron Corp')",0.9435000060000001
"('JPM', 'CSCO')","('JPMorgan Chase & Co', 'Cisco Systems Inc')",0.9415999985
"('AAPL', 'BAC')","('Apple Inc', 'Bank of America Corp')",0.9397999975
"('7203', 'NESN')","('Toyota Motor Corp', 'Nestle SA')",0.9394000007000001
"('AZN.L', 'NESN')","('AstraZeneca PLC ADR', 'Nestle SA')",0.9362999982
"('FB', 'CMCSA')","('Facebook Inc A', 'Comcast Corp Class A')",0.93189999
"('WFC', 'BRK.B')","('Wells Fargo & Co', 'Berkshire Hathaway Inc Class B')",0.929
"('03690', '02318')","('Meituan', 'Ping An Insurance (Group) Co. of China Ltd Class H')",0.9280000044999999
"('BABA', 'NIO')","('Alibaba Group Holding Ltd ADR', 'NIO Inc ADR')",0.9190999869999998
"('INTC', 'CSCO')","('Intel Corp', 'Cisco Systems Inc')",0.9185000005
"('NOVO B', 'ASML')","('Novo Nordisk A/S B', 'ASML Holding NV ADR')",0.9180999950000001
"('TLT', 'XLK')","('iShares 20+ Year Treasury Bond ', 'SPDR Select Sector Fund - Techn')",0.916500025
"('PYPL', 'ADBE')","('PayPal Holdings Inc', 'Adobe Inc')",0.912000003
"('SBAC', 'EQIX')","('SBA Communications Corp', 'Equinix Inc')",0.906300005
"('ZNU21', 'ZFU21')","('10 Year Treasury Note Future Sept 21', '5 Year Treasury Note Future Sept 21')",0.90469998
"('AZN.L', 'ASML')","('AstraZeneca PLC ADR', 'ASML Holding NV ADR')",0.9025999952000001
"('XLC', 'XLV')","('The Communication Services Sele', 'SPDR Select Sector Fund - Healt')",0.8998000000000002
"('005930.KS', '00939')","('Samsung Electronics Co Ltd', 'China Construction Bank Corp Class H')",0.8960999936000001
"('ULVR.L', 'MC.PA')","('Unilever PLC', 'LVMH Moet Hennessy Louis Vuitton SE')",0.8954999985000001
"('QCOM', 'TXN')","('Qualcomm Inc', 'Texas Instruments Inc')",0.894100001
"('AMZN', 'MCD')","('Amazon.com Inc', ""McDonald's Corp"")",0.891599977
"('WMB', 'XOM')","('Williams Companies Inc', 'Exxon Mobil Corp')",0.886299998
"('UBM21', 'ZTM21')","('Ultra US Treasury Bond Future June 21', '2 Year Treasury Note Future June 21')",0.8855999999999999
"('CRM', 'NVDA')","('Salesforce.com Inc', 'NVIDIA Corp')",0.8850999949999998
"('ENB.TO', 'WMB')","('Enbridge Inc', 'Williams Companies Inc')",0.8827999960000001
"('AAPL', 'PFE')","('Apple Inc', 'Pfizer Inc')",0.881999993
"('FB', 'HD')","('Facebook Inc A', 'The Home Depot Inc')",0.8801999885
"('OR.PA', 'ASML')","(""L'Oreal SA"", 'ASML Holding NV ADR')",0.8786999939999999
"('WMB', 'CVX')","('Williams Companies Inc', 'Chevron Corp')",0.8776000079999999
"('HYG', 'HYLB')","('iShares iBoxx $ High Yield Corp', 'Xtrackers USD High Yield Corpor')",0.8774999920000001
"('GLOB', 'MELI.SA')","('Globant SA', 'MercadoLibre Inc')",0.8736999999999999
"('PXD', 'EOG')","('Pioneer Natural Resources Co', 'EOG Resources Inc')",0.8722000099999999
"('HYG', 'LQD')","('iShares iBoxx $ High Yield Corp', 'iShares iBoxx $ Investment Grad')",0.871899996
"('AZN.L', 'ROG')","('AstraZeneca PLC ADR', 'Roche Holding AG')",0.8700999911999998
"('QCOM', 'AMD')","('Qualcomm Inc', 'Advanced Micro Devices Inc')",0.86969999
"('GUNR', 'NFRA')","('FlexShares Global Upstream Natu', 'FlexShares STOXX Global Broad I')",0.869
"('2330.TW', 'BABA')","('Taiwan Semiconductor Manufacturing Co Ltd', 'Alibaba Group Holding Ltd ADR')",0.866500004
"('WMB', 'TRP.TO')","('Williams Companies Inc', 'TC Energy Corp')",0.8654999980000001
"('EQR', 'PLD')","('Equity Residential', 'Prologis Inc')",0.861599994
"('XLY', 'XLF')","('SPDR Select Sector Fund - Consu', 'SPDR Select Sector Fund - Finan')",0.860900024
"('AAPL', 'VZ')","('Apple Inc', 'Verizon Communications Inc')",0.8600000003000001
"('ORCL', 'MSFT')","('Oracle Corp', 'Microsoft Corp')",0.857499998
"('GSK.L', 'ROG')","('GlaxoSmithKline PLC', 'Roche Holding AG')",0.8567999920000001
"('ULVR.L', 'GSK.L')","('Unilever PLC', 'GlaxoSmithKline PLC')",0.8566999929999999
"('SHYG', 'SJNK')","('iShares 0-5 Year High Yield Cor', 'SPDR Bloomberg Barclays Short T')",0.85590001
"('PSX', 'CVX')","('Phillips 66', 'Chevron Corp')",0.8546000119999999
"('NVDA', 'BRK.B')","('NVIDIA Corp', 'Berkshire Hathaway Inc Class B')",0.8539000043000002
"('NET', 'CRWD')","('Cloudflare Inc', 'CrowdStrike Holdings Inc Class A')",0.8538000020000001
"('CRWD', 'OKTA')","('CrowdStrike Holdings Inc Class A', 'Okta Inc A')",0.853399989
"('ENB.TO', 'OKE')","('Enbridge Inc', 'ONEOK Inc')",0.8509000069999999
"('JPM', 'UNH')","('JPMorgan Chase & Co', 'UnitedHealth Group Inc')",0.8499999985
"('03690', 'BIDU')","('Meituan', 'Baidu Inc ADR')",0.848900016
"('NEM', 'ABX.TO')","('Newmont Corp', 'Barrick Gold Corp')",0.8488000039999999
"('JNJ', 'NVDA')","('Johnson & Johnson', 'NVIDIA Corp')",0.8486999955
"('VCSH', 'CWB')","('Vanguard Short-Term Corporate B', 'SPDR Bloomberg Barclays Convert')",0.8481000029999999
"('IJH', 'IJR')","('iShares Core S&P Mid-Cap ETF', 'iShares Core S&P Small-Cap ETF')",0.84530002
"('PSA', 'WELL')","('Public Storage', 'Welltower Inc')",0.8453000030000001
"('COST', 'WMT')","('Costco Wholesale Corp', 'Walmart Inc')",0.842400011
"('XLP', 'XLY')","('SPDR Select Sector Fund - Consu', 'SPDR Select Sector Fund - Consu')",0.842000004
"('VZ', 'CSCO')","('Verizon Communications Inc', 'Cisco Systems Inc')",0.837899992
"('MC.PA', 'NOVN')","('LVMH Moet Hennessy Louis Vuitton SE', 'Novartis AG')",0.8370999994
"('TSLA', 'NIO')","('Tesla Inc', 'NIO Inc ADR')",0.836500003
"('OKE', 'TRP.TO')","('ONEOK Inc', 'TC Energy Corp')",0.834000007
"('XEL', 'NEE')","('Xcel Energy Inc', 'NextEra Energy Inc')",0.833599993
"('PEG', 'NEE')","('Public Service Enterprise Group Inc', 'NextEra Energy Inc')",0.8298999930000001
"('NVDA', 'HD')","('NVIDIA Corp', 'The Home Depot Inc')",0.8263000015000002
"('VWO', 'VEA')","('Vanguard FTSE Emerging Markets ', 'Vanguard FTSE Developed Markets')",0.82520002
"('WMT', 'MSFT')","('Walmart Inc', 'Microsoft Corp')",0.8250999946
"('AAPL', 'TGT')","('Apple Inc', 'Target Corp')",0.8242000015000001
"('BHP.AX', 'RIO.L')","('BHP Group Ltd ADR', 'Rio Tinto PLC')",0.822299994
"('02318', '00939')","('Ping An Insurance (Group) Co. of China Ltd Class H', 'China Construction Bank Corp Class H')",0.8219999975000001
"('PG', 'PM')","('Procter & Gamble Co', 'Philip Morris International Inc')",0.8203999999999999
"('XLB', 'XLF')","('Materials Select Sector SPDR', 'SPDR Select Sector Fund - Finan')",0.819000014
"('AGG', 'BND')","('iShares Core U.S. Aggregate Bon', 'Vanguard Total Bond Market ETF')",0.818799974
"('INFY.BO', '09988')","('Infosys Ltd', 'Alibaba Group Holding Ltd Ordinary Shares')",0.8174000025000001
"('7203', 'ROG')","('Toyota Motor Corp', 'Roche Holding AG')",0.8172999979999997
"('JPM', 'XOM')","('JPMorgan Chase & Co', 'Exxon Mobil Corp')",0.8172000030000001
"('JNJ', 'TSLA')","('Johnson & Johnson', 'Tesla Inc')",0.8152999984999999
"('CCI', 'PLD')","('Crown Castle International Corp', 'Prologis Inc')",0.8104999985
"('INFY.BO', 'BABA')","('Infosys Ltd', 'Alibaba Group Holding Ltd ADR')",0.8102999900999999
"('SO', 'NEE')","('Southern Co', 'NextEra Energy Inc')",0.809499996
"('QQQ', 'XLI')","('Invesco QQQ Trust, Series 1', 'SPDR Select Sector Fund - Indus')",0.809300001
"('00700', 'BILI')","('Tencent Holdings Ltd', 'Bilibili Inc ADR')",0.806599993
"('TLT', 'XLY')","('iShares 20+ Year Treasury Bond ', 'SPDR Select Sector Fund - Consu')",0.806500001
"('AAPL', 'WMT')","('Apple Inc', 'Walmart Inc')",0.8061000044999999
"('AAPL', 'AVGO')","('Apple Inc', 'Broadcom Inc')",0.805799992
"('WELL', 'EQIX')","('Welltower Inc', 'Equinix Inc')",0.8047999950000001
"('XLI', 'XLV')","('SPDR Select Sector Fund - Indus', 'SPDR Select Sector Fund - Healt')",0.800799997
"('BIDU', 'JD')","('Baidu Inc ADR', 'JD.com Inc ADR')",0.8007999969999999
"('HYG', 'XLY')","('iShares iBoxx $ High Yield Corp', 'SPDR Select Sector Fund - Consu')",0.800400016
"('JPM', 'V')","('JPMorgan Chase & Co', 'Visa Inc Class A')",0.7992000036
"('BAC', 'C')","('Bank of America Corp', 'Citigroup Inc')",0.7977000055000001
"('PFFD', 'HYLB')","('Global X U.S. Preferred ETF', 'Xtrackers USD High Yield Corpor')",0.793200004
"('AGG', 'HYLB')","('iShares Core U.S. Aggregate Bon', 'Xtrackers USD High Yield Corpor')",0.79119999
"('XLB', 'XLI')","('Materials Select Sector SPDR', 'SPDR Select Sector Fund - Indus')",0.789900008
"('ESGE', 'ESGD')","('iShares ESG Aware MSCI EM ETF', 'iShares ESG Aware MSCI EAFE ETF')",0.7897999910000001
"('HYLB', 'USHY')","('Xtrackers USD High Yield Corpor', 'iShares Broad USD High Yield Co')",0.7896000000000001
"('TLRY.TO', 'VFF.TO')","('Aphria Inc', 'Village Farms International Inc')",0.788500016
"('BAC', 'JPM')","('Bank of America Corp', 'JPMorgan Chase & Co')",0.787500006
"('KO', 'PM')","('Coca-Cola Co', 'Philip Morris International Inc')",0.7874999870000001
"('RELIANCE.B', 'TCS.BO')","('Reliance Industries Ltd Shs Dematerialised', 'Tata Consultancy Services Ltd')",0.7865000059999999
"('TRP.TO', 'EPD')","('TC Energy Corp', 'Enterprise Products Partners LP')",0.7860999969999999
"('PG', 'CSCO')","('Procter & Gamble Co', 'Cisco Systems Inc')",0.7842999970000002
"('OKE', 'WMB')","('ONEOK Inc', 'Williams Companies Inc')",0.783700013
"('JNJ', 'LLY')","('Johnson & Johnson', 'Eli Lilly and Co')",0.7834999979999999
"('JNJ', 'XOM')","('Johnson & Johnson', 'Exxon Mobil Corp')",0.7827999930000001
"('VWO', 'BAR')","('Vanguard FTSE Emerging Markets ', 'GraniteShares Gold Trust')",0.7818000199999999
"('EXC', 'NEE')","('Exelon Corp', 'NextEra Energy Inc')",0.78099999
"('IVV', 'IEF')","('iShares Core S&P 500 ETF', 'iShares 7-10 Year Treasury Bond')",0.78089999899
"('LOW', 'AMZN')","(""Lowe's Companies Inc"", 'Amazon.com Inc')",0.77959998
"('GOOGL', 'CMCSA')","('Alphabet Inc A', 'Comcast Corp Class A')",0.778099996
"('KAP', 'CCO.TO')","('National Atomic Co Kazatomprom JSC ADR', 'Cameco Corp')",0.77759999
"('ANGL', 'JNK')","('VanEck Fallen Angel High Yield ', 'SPDR Bloomberg Barclays High Yi')",0.77580001
"('XLB', 'XLP')","('Materials Select Sector SPDR', 'SPDR Select Sector Fund - Consu')",0.77390001
"('PG', 'HD')","('Procter & Gamble Co', 'The Home Depot Inc')",0.7730999979999998
"('AGPXX', 'GCG22')","('Invesco Shrt-Trm Inv Gov&Agcy Instl', 'Gold Future Feb 22')",0.77080006
"('LOW', 'HD')","(""Lowe's Companies Inc"", 'The Home Depot Inc')",0.7671999960000001
"('03690', 'NPN.JO')","('Meituan', 'Naspers Ltd Class N')",0.7649000020000001
"('BABA', 'NTES')","('Alibaba Group Holding Ltd ADR', 'NetEase Inc ADR')",0.7648999850000001
"('XLE', 'XLB')","('SPDR Select Sector Fund - Energ', 'Materials Select Sector SPDR')",0.7590000149999999
"('AAPL', 'XOM')","('Apple Inc', 'Exxon Mobil Corp')",0.7588999984999999
"('GRWG', 'TLRY.TO')","('GrowGeneration Corp', 'Aphria Inc')",0.758600025
"('TXN', 'MSFT')","('Texas Instruments Inc', 'Microsoft Corp')",0.758000002
"('IEMG', 'IVV')","('iShares Core MSCI Emerging Mark', 'iShares Core S&P 500 ETF')",0.757
"('AAPL', 'LLY')","('Apple Inc', 'Eli Lilly and Co')",0.7569999907999999
"('ULVR.L', 'AZN.L')","('Unilever PLC', 'AstraZeneca PLC ADR')",0.7566999942000001
"('RIO.L', 'GSK.L')","('Rio Tinto PLC', 'GlaxoSmithKline PLC')",0.755299998
"('LNG', 'KMI')","('Cheniere Energy Inc', 'Kinder Morgan Inc Class P')",0.753399996
"('MMP', 'EPD')","('Magellan Midstream Partners LP', 'Enterprise Products Partners LP')",0.7525000040000001
"('HYG', 'USHY')","('iShares iBoxx $ High Yield Corp', 'iShares Broad USD High Yield Co')",0.75230002
"('CRM', 'ADBE')","('Salesforce.com Inc', 'Adobe Inc')",0.751899999
"('ICICIBANK.', 'HDFC.BO')","('ICICI Bank Ltd', 'Housing Development Finance Corp Ltd')",0.7513000000000001
"('CRWD', 'FTNT')","('CrowdStrike Holdings Inc Class A', 'Fortinet Inc')",0.7494999979999999
"('XLE', 'XLF')","('SPDR Select Sector Fund - Energ', 'SPDR Select Sector Fund - Finan')",0.7492000090000001
"('JPM', 'C')","('JPMorgan Chase & Co', 'Citigroup Inc')",0.7488000069999999
"('FB', 'SNAP')","('Facebook Inc A', 'Snap Inc Class A')",0.748600003
"('03690', 'PDD')","('Meituan', 'Pinduoduo Inc ADR')",0.746800016
"('AAPL', 'QCOM')","('Apple Inc', 'Qualcomm Inc')",0.746400007
"('XLI', 'XLC')","('SPDR Select Sector Fund - Indus', 'The Communication Services Sele')",0.744699997
"('OKE', 'KMI')","('ONEOK Inc', 'Kinder Morgan Inc Class P')",0.7446000039999999
"('JGBLU21', 'ZNU21')","('10 Year Japanese Government Bond Future Sept 21', '10 Year Treasury Note Future Sept 21')",0.7445999999999999
"('ULVR.L', 'SAN.PA')","('Unilever PLC', 'Sanofi SA')",0.744500001
"('FB', 'MA')","('Facebook Inc A', 'Mastercard Inc A')",0.744200006
"('KO', 'PEP')","('Coca-Cola Co', 'PepsiCo Inc')",0.7441999930000002
"('02269', '09988')","('WuXi Biologics (Cayman) Inc Registered Shs Unitary 144A/Reg S', 'Alibaba Group Holding Ltd Ordinary Shares')",0.7418000020000002
"('DIS', 'NFLX')","('The Walt Disney Co', 'Netflix Inc')",0.739999992
"('CLF2', 'AGPXX')","('Crude Oil Dec21', 'Invesco Shrt-Trm Inv Gov&Agcy Instl')",0.73949996
"('LNG', 'WMB')","('Cheniere Energy Inc', 'Williams Companies Inc')",0.7344999999999999
"('AAPL', 'NKE')","('Apple Inc', 'Nike Inc B')",0.7335999839999999
"('PSA', 'EQR')","('Public Storage', 'Equity Residential')",0.7333000129999999
"('TMUS', 'FB')","('T-Mobile US Inc', 'Facebook Inc A')",0.732799993
"('JGBLU21', 'CGBU21.TO')","('10 Year Japanese Government Bond Future Sept 21', '10 Year Government of Canada Bond Future Sept 21')",0.7313999999999999
"('QQQ', 'QQQJ')","('Invesco QQQ Trust, Series 1', 'Invesco NASDAQ Next Gen 100 ETF')",0.72959997
"('EMLC', 'HYLB')","('VanEck J. P. Morgan EM Local Cu', 'Xtrackers USD High Yield Corpor')",0.7294000199999999
"('SPG', 'EQIX')","('Simon Property Group Inc', 'Equinix Inc')",0.727999997
"('JGBLU21', 'FGBLU21.DE')","('10 Year Japanese Government Bond Future Sept 21', 'Euro Bund Future Sept 21')",0.7273999999999999
"('D', 'NEE')","('Dominion Energy Inc', 'NextEra Energy Inc')",0.725500002
"('ULVR.L', 'RIO.L')","('Unilever PLC', 'Rio Tinto PLC')",0.7242999950000001
"('NEM', 'WPM.TO')","('Newmont Corp', 'Wheaton Precious Metals Corp')",0.723400011
"('XOM', 'BRK.B')","('Exxon Mobil Corp', 'Berkshire Hathaway Inc Class B')",0.722699998
"('ZBU21', 'UBU21')","('US Treasury Bond Future Sept 21', 'Ultra US Treasury Bond Future Sept 21')",0.7222
"('BABA', '00939')","('Alibaba Group Holding Ltd ADR', 'China Construction Bank Corp Class H')",0.7210999929999999
"('AAPL', 'TXN')","('Apple Inc', 'Texas Instruments Inc')",0.720799998
"('SHYG', 'USHY')","('iShares 0-5 Year High Yield Cor', 'iShares Broad USD High Yield Co')",0.7182000000000001
"('XTSLA', 'GCQ21')","('BlackRock Cash Funds Treasury SL Agency', 'Gold Future Aug 21')",0.7168
"('ABBV', 'PFE')","('AbbVie Inc', 'Pfizer Inc')",0.7159999999999999
"('005930.KS', 'NPN.JO')","('Samsung Electronics Co Ltd', 'Naspers Ltd Class N')",0.715799997
